id|date|name|nickname|no_rating|message
91|2019-11-2|63. Porto Fluviale|awesomegianniro|50|Pizze davvero molto buone, dai sapori davvero ben amalgamati. Cì siamo presentati in 2 senza prenotazione,  ma dopo 10 minuti ci avevano già fatto accomodare. Sia l impasto normale che quello napoletano erano davvero leggeri, da tornarci assolutamente
91|2019-11-2|63. Porto Fluviale|Mauro M|40|Ex capannone molto grande trssformato in un ristorante/trattoria/pizzeria dove è possibile mangiare una pizza discreta (sia alla romana che alla napoletana) braceria, tavola calda e poi c e un angolo buffet dove durante la settimana con 10 euro è possibile mangiare una buona varietà di pietanze. Al week and invece c è un brunch a buffet molto buono per soli 20 euro cad.
91|2019-10-27|63. Porto Fluviale|Lello4_11|40|Enorme locale gioviale e frequentato da avventori eterogenei. Abbiamo cenato bene senza spender cifre da capogiro. Il menù non è vastissimo ma è sufficiente per accontentare tutti i gusti. La cordialità del personale e la puntualità del servizio sono esemplari. In aggiunta offre, nelle diverse fasce orarie, soluzioni per una sosta: dal brunch all’aperitivo allo spuntino. Ci ritorneremo sicuramente anche per testare gli aperitivi.
91|2019-10-24|63. Porto Fluviale|francesca g|50|Sono stata in questo locale in più occasioni! Che dire... Ottimo pranzo a buffet così come l aperitivo, cibo di qualità e in abbondanza, personale molto cordiale!!
91|2019-10-23|63. Porto Fluviale|NunzioD225|50|Veniamo da Latina per l ottima ristorazione. Spettacolare la pizza soprattutto vi suggeriamo l Amalfi alla romana perché è possibile anche averla napoletana . La pizza è lievitata a dovere e non gonfia . I ragazzi sono professionali e gentili. Andrea in particolare ci ha conquistati e non possiamo che consigliarlo a tutti coloro che vogliono trascorrere una piacevole serata a roma. 
91|2020-01-20|55. Flavio Al Velavevodetto|AntonioMN0|30|Prenotazione effettuata 4 giorni prima della cena per sicurezza e quando siamo arrivati al locale abbiamo scoperto che c’era un altro tavolo con il nostro cognome,quindi ci è toccato un tavolo vicino al bagno e alla porta che veniva aperta in continuazione.Il servizio lasciava molto a desiderare,camerieri poco svegli che dimenticavano tutto.Tempi di attesa un tantino lunghi ma sulla prima pagina del menù c’era scritto che in quel locale non bisogna avere fretta quindi sono giustificati.Cibo davvero ottimo,una buona matriciana e dei deliziosi ravioli di ricotta al sugo,e per finire cotolette di abbacchio.Peccato,potrebbe fare molto di più...
91|2020-01-18|55. Flavio Al Velavevodetto|simo144|40|Ottimi piatti (e sopratutto abbondanti) della tradizione romana. Prezzo contenuti, o comunque adeguati forse un po’ alti gli antipasti.
91|2020-01-18|55. Flavio Al Velavevodetto|Elisa M|50|In visita al quartiere testaccio e convinta da diversi siti internet che includevano questo chef e questo ristorante nella lista delle  Migliori carbonare di Roma  ho deciso di provarlo. Non posso che confermare, la carbonara era davvero eccellente. Cremosa, saporita. Non sono un amante del pepe e forse per i miei gusti personali avrei preferito ce ne fosse stato meno, ma è un piatto davvero eccellente. Ho provato anche il carciofo fritto alla giudia (prima volta che lo mangiavo) e l ho trovato davvero delizioso; croccante fuori e morbido dentro. Infine ho voluto provare un dolce tipico romano, la crostata con ricotta e visciole. Che dire, anche questa da 10 e lode. Il ristorante poi è molto carino e il personale attento e deciso. Un posto da consigliare e nella quale tornare senza alcun dubbio anche per l ottimo rapporto qualità/prezzo.
91|2020-01-16|55. Flavio Al Velavevodetto|Eva K|40|buongiorno abbiamo pranzato da Flavio per il compleanno di mia cognata ottima cucina tutto buono  carciofo ben cotto dolci ottimi .
91|2020-01-15|55. Flavio Al Velavevodetto|gabritintoretto|50|Abbiamo organizzato da Flavio una cena aziendale  per circa 40 persone. tutto eccezionale dalla cucina, al servizio, all intrattenimento. Lo consiglio a tutti per provare la vera cucina romanesca e la gentilezza del  personale.
91|2020-01-12|55. Flavio Al Velavevodetto|Fiorea62|50|Abbiamo pranzato in questo ristorante a Testaccio, locale pieno ma ben insonorizzato abbiamo provato vari antipasti ottimo il carciofo alla giudia e le puntarelle poi abbiamo preso cacio e pepe sublime e ottimi anche i dolci lo consiglio .
91|2020-01-12|55. Flavio Al Velavevodetto|ireneCi12|20|Spinta dalle buone recensioni, sono stata qui a cena stasera, avevo molte aspettative che sono state deluse.Abbiamo preso un carciofo alla giudia, troppo unto e secco, il crostone fatto con pane troppo duro. Carbonara nulla di che, c’è di meglio. Tiramisù (che dicono sia la loro specialità) troppo pesante.Servizio deludente, attenzione verso il cliente praticamente inesistente. Non ci tornerò.
91|2020-01-12|55. Flavio Al Velavevodetto|silviabC50MV|10|Siamo venuti con mio marito e mio figlio dopo aver letto che offrisse una delle migliori carbonara di Roma... delusione immensa domenica a pranzo tra i primi piatti la carbonara non c’era e nessun primo tipico romano ! Abbiamo ordinato i tonnarelli cacio e pepe molto buoni e porzioni abbondanti. Per i secondi un abbacchio fritto, buono , non grasso e fritto molto bene , e una trippa alla romana che onestamente non era niente di che .... grandissima delusione per la carbonara ! 
91|2020-01-8|55. Flavio Al Velavevodetto|Deboraangelica|10|Sono andata oggi,essendo io vegana data che tutti i piatti contenevano carne e formaggio ho chiesto se gentilmente potevano farmi una pasta con le verdure,mi e’ stato detto di no,che L unico piatto che potevano farmi era pasta in bianco!dato che nei contorni c erano i broccoli e la cicoria ripassata,mi chiedo perché non potevano farmi una pasta così... sconsiglierò questo ristorante a tutti i Vegetariani e vegani che conosco.ps la cameriera orientale mi ha detto che lo chef non ama i vegani e che non perde tempo con loro
91|2020-01-8|55. Flavio Al Velavevodetto|terrybia|50|Sublime! A partire dagli antipasti, con il carciofo alla romana, e per concludere la pasta alla gricia e alla carbonara fenomenali! Assolutamente da ripetere!
91|2020-01-8|55. Flavio Al Velavevodetto|CarmelaRitaP|50|Location carina. Personale gentile. Eravamo in 4, abbiamo preso tutti la carbonara...OTTIMA e abbondante. Vino della casa buono. Lo consiglio.
91|2020-01-8|55. Flavio Al Velavevodetto|heidibrixen|50|personale gentile e cibo ottimo. forse un po  lunga l attesa, ma il cacio e pepe la meritava tutta, carina la location
91|2020-01-5|55. Flavio Al Velavevodetto|francesco b|40|Ottima osteria che serve i piatti della tradizione Romana..buona là cacio e pepe ma consiglio di più la carbonara.Buonissimo l’involtino al sugo oltre che essere molto grande è anche molto delicato..insomma se siete in zona dovete passare da Flavio..io ho preso antipasto polpette cacio e pepe e involtino di secondo
91|2020-01-5|55. Flavio Al Velavevodetto|Rib87|30|Senza infamia e senza gloria...Siamo andati a cena prenotando una settimana prima e su consiglio di colleghe romane! Mi hanno tanto raccomandato e forse l’aspettativa era alta...Devo dire che ho mangiato una carbonara più buona a Milano. Siamo rimasti un po’ male per come ne avevamo sentito parlare. Posso parlare solo per la carbonara onestamente non abbiamo preso altro poi. Non dico di aver mangiato male, ma un antipastino in due e un primo a testa con una bottiglia di vino diviso 6 e un dolce (non lo hanno preso tutti) oltre 30€ a testa... non so, sono rimasta un po’ male.
91|2020-01-5|55. Flavio Al Velavevodetto|Departure799755|30|Locale storico che sorge vicino il monte dei cocci (in alcune sale si possono pure vedere i cocci stessi). Obbligatoria la prenotazione con anticipo. Servizio un po  disattento, quindi da migliorare. Taglieri di affettati e formaggi niente di eccezionale. Nota positiva sono assolutamente i primi. Ho avuto modo di provare la cacio e pepe e la gricia e sono ottime, per non parlare delle porzioni abbondantissime.
91|2020-01-3|55. Flavio Al Velavevodetto|alessandrod899|40|Servizio da rivedere... ho dovuto addirittura chiedere per farmi portare i tovaglioli.... ma quando arriva il cibo, beh è tutta un altra musica... penso la migliore cacio e pepe mai mangiata con porzioni da camionisti!!! Bravo Flavio!
91|2020-01-2|55. Flavio Al Velavevodetto|maxmaxgege|40|Siamo in due sul taxi ed il conducente percepisce da una mia telefonata che non riesco a prenotare nel ristorante conosciuto dal quale vado di solito a Roma. Mi consiglia Flavio che è a pochissima distanza, in quartiere TESTACCIO e che propone un menù romanesco simile. Mi fido e ci andiamo.Il locale all interno non è granchè ... un pò datato. La terrazza esterna d estate (ora chiusa) probabilmente lo riscatta ampiamente.Ho gustato un carciofo alla giudea notevolissimo, un cacio e pepe buono e abbondante, un piatto di ravioli e un tiramisù tra i migliori mai assaggiati. Il vino bianco che abbiamo scelto (Passerina del Frusinate IGP) della cantina Casale della Ioria, è stato il suggello ad una colazione di lavoro abbondante ma non pesante.
91|2020-01-2|55. Flavio Al Velavevodetto|Solee233|10|Cucina romana ,senza elogi...., Grande disorganizzazione e attesa lunghissima per un primo piatto(1h 40 min per il  Primo )servizio scadente, con prezzi in linea,tiramisù insapore..   C  è di meglio...Non consigliato
91|2020-01-1|55. Flavio Al Velavevodetto|cassiaalves18|50|Il mangiare davvero ottimo ma l’attesa per avere un piatto di pasta ad stata davvero lunga(1 ora è 15 min). Forse migliorerei questo cosa.....
91|2020-01-1|55. Flavio Al Velavevodetto|nicco_g2020|40|Finalmente abbiamo trovato un ristorante NON BANALE, abbiamo trovato dei buoni piatti tipici poco conosciuti, come le fantastiche fettuccine con guanciale e carciofi.Nonostante ci fossero molti clienti il cibo è arrivato velocemente.La pasta era fantastica, la carne anche, i carciofi erano incredibili. E il prezzo giusto. Consiglio assolutamente!
91|2019-12-30|55. Flavio Al Velavevodetto|402francescob|40|Cacio e pepe molto buona anche se in porzione un po’ troppo abbondante. Nota di merito anche al tiramisù assolutamente consigliato. Sentire i camerieri che bisticciano tra di loro non è stato il massimo
91|2019-12-30|55. Flavio Al Velavevodetto|romaregina69|10|esperienza negativa.dall accoglienza fredda e senza calore al cibo.40 minuti di attesa dell antipasto.buono ma tutto in un piatto ...un guazzabuglio..prosciutto carciofo burrata e lesso......cacio e pepe normale...tagliatelle al cinghiale slegate ed un po insipide....ma i secondi sono stati da dimenticare.....capisco il num dei commensali...ristorante al completo.....ma cuocere il maialino l agnello e la coratella con carciofi il giorno prima e poi riscaldarli mah...quel gusto di cose riscaldate e  accettabile in casa quando si rientra dopo una giornata di duro lavoro....ma a pranzo in un ristorante non e  accettabile...peccato ...le recensioni erano di diverso avviso...mi e  sembrato tutto all insegna di un atteggiamento.tipo ...e chi li rivede questi...
91|2019-12-30|55. Flavio Al Velavevodetto|feffeb24|40|Ottima trattoria con cucina romana. Abbiamo mangiato un ottima gricia e una altrettanto ottima cacio e pepe. Prezzi nella media. Consigliato.
91|2019-12-30|55. Flavio Al Velavevodetto|Flaviaallodi|40|Tagliolini cacio e pepe molto buoni. Vi consiglio anche le polpette di carne fritte. Le porzioni sono abbondanti e rapporto qualita -prezzo molto buono. Ci tornero !
91|2019-12-29|55. Flavio Al Velavevodetto|Francesca N|50|Ho cenato con carciofo alla Giudia e rigatoni alla Gricia. Ho assaggiato anche la crostata alla confettura du ciliegie. Tutto ottimo.
91|2019-12-29|55. Flavio Al Velavevodetto|olrac52|50|Ritornatoci dopo alcuni anni ho riscoperto nuovamente gli odori e i sapori, mai dimenticati, della cucina romana. Location caratteristica, circondati dai  cocci  dell antica Roma.Piatti eccezionali con porzioni abbondanti che non ritornano mai in cucina. Buon rapporto qualità/prezzo.Era un pranzo di domenica con affluenza al massimo ma il servizio non ne ha sofferto oltre il dovuto. Bravi.
91|2019-12-29|55. Flavio Al Velavevodetto|mr_marmellata|50|Vivendo a Roma cerco di venire a mangiare in questo posto almeno una volta alla settimana. Hanno due sedi: Testaccio e Prati. Personalmente preferisco quella di Testaccio, ma è solo per un fatto storico. La location di via Monte Testaccio è infatti situata nella zona di Monte dei Cocci chiamata così perché in epoca romana era la discarica delle anfore d olio. Se mangiate nella sala principale del ristorante potete vedere i resti scavati nelle pareti. Sul menù c è poco da dire. Si trova cucina romana tipica e basta. E  tutto eccezionale, ma se posso consigliare direi: trippa, carbonara, polpette al sugo e tiramisù. La carta dei vini è completissima e veramente di prima fascia. Se siete a Roma anche solo di passaggio consideratela una tappa obbligatoria.
91|2019-12-28|55. Flavio Al Velavevodetto|marioquidam|40|Piacevole serata in zona Testaccio, antipasti di terra, ottimi carciofi alla giudia, puntarelle con alici, primi della tradizione romana...
